url,start,end,audio_type
https://www.youtube.com/watch?v=8_Lv9LVcnzs,00:02:45,00:02:55,speech
https://www.youtube.com/watch?v=S2-MIoz5eDI,00:01:59,00:02:15,speech
https://www.youtube.com/watch?v=TqNrJNhcf5g,00:53:15,00:53:30,speech
https://www.youtube.com/watch?v=cLR1VwxSQrU,00:02:10,00:02:20,speech
https://www.youtube.com/watch?v=GqPGXG5TlZw,00:09:48,00:10:00,speech
https://www.youtube.com/watch?v=VkBEQDYCpeo,00:00:16,00:00:31,speech
https://www.youtube.com/watch?v=505UazMNgLg,00:01:38,00:01:50,speech
https://www.youtube.com/watch?v=tI0uvIgh3e8,00:08:30,00:08:45,speech
https://www.youtube.com/watch?v=GQAvce3MA44,00:02:37,00:02:50,speech
https://www.youtube.com/watch?v=0YY7K7Xa5rE,00:06:14,00:06:30,speech
https://www.youtube.com/watch?v=bPYtvBDMoT8,00:00:00,00:00:10,speech
https://www.youtube.com/watch?v=0phCNY-0Aiw,00:01:10,00:01:20,speech
https://www.youtube.com/watch?v=NvWTnIoQZj4,00:00:40,00:00:55,speech
https://www.youtube.com/watch?v=kCc8FmEb1nY,00:38:10,00:38:20,speech
https://www.youtube.com/watch?v=KmHe_QUCATQ,00:00:00,00:00:14,speech
https://www.youtube.com/watch?v=6PZGOzYUMh4,00:00:35,00:00:50,speech
https://www.youtube.com/watch?v=cfaubxeS5HU,00:01:37,00:01:52,speech
https://www.youtube.com/watch?v=DxOIZ4sOQAw,00:00:40,00:00:50,speech
https://www.youtube.com/watch?v=hY68idKVKx0,00:01:08,00:01:18,speech
https://www.youtube.com/watch?v=cqqRaeUgD1Q,00:00:00,00:00:10,speech
https://www.youtube.com/watch?v=-pEpofBEYqc,00:00:00,00:00:10,speech
https://www.youtube.com/watch?v=WwFFg7oNoeo,00:00:00,00:00:10,speech
https://www.youtube.com/watch?v=ASU_wpcB-1I,00:01:22,00:01:32,speech
https://www.youtube.com/watch?v=dtp6b76pMak,00:03:36,00:03:46,speech
https://www.youtube.com/watch?v=cfx665J3THY,00:00:55,00:01:05,speech
https://www.youtube.com/watch?v=_yF8-9yG5XQ,00:00:28,00:00:38,speech
https://www.youtube.com/watch?v=nAWbZHlRtTs,00:00:00,00:00:10,speech
https://www.youtube.com/watch?v=oYGQfFM05mI,00:00:10,00:00:20,speech
https://www.youtube.com/watch?v=nyxcO2vdcCg,00:00:00,00:00:10,speech
https://www.youtube.com/watch?v=tHPeWQWYuJY,00:00:00,00:00:10,speech
https://www.youtube.com/watch?v=qzyMWp7JgTE,00:00:00,00:00:10,speech
https://www.youtube.com/watch?v=njqx9QHqQnI,00:00:40,00:00:50,speech
https://www.youtube.com/watch?v=sNDyQ5wdV7Y,00:00:18,00:00:28,speech
https://www.youtube.com/watch?v=Hd9pHZC7Sak,00:01:30,00:01:40,speech
https://www.youtube.com/watch?v=A9tKncAdlHQ,00:02:16,00:02:26,speech
https://www.youtube.com/watch?v=f079K1f2WQk,00:01:00,00:01:10,speech
https://www.youtube.com/watch?v=8fjWafOajjc,00:00:00,00:00:10,speech
https://www.youtube.com/watch?v=-QqTwJzi7Wo,00:00:32,00:00:42,speech
https://www.youtube.com/watch?v=4aSHovdnCyY,00:00:10,00:00:20,speech
https://www.youtube.com/watch?v=rp18gXVZiws,00:00:00,00:00:10,speech
https://www.youtube.com/watch?v=YxLm0jmazq8,00:00:00,00:00:10,speech
https://www.youtube.com/watch?v=Wwgn5k_TzKM,00:00:00,00:00:10,speech
https://www.youtube.com/watch?v=wXhTHyIgQ_U,00:00:22,00:00:32,music
https://www.youtube.com/watch?v=TUVcZfQe-Kw,00:00:05,00:00:20,music
https://www.youtube.com/watch?v=qku2WZ7aRYw,00:00:24,00:00:30,music
https://www.youtube.com/watch?v=UqyT8IEBkvY,00:00:25,00:00:35,music
https://www.youtube.com/watch?v=R-MSfd2S7lo,00:00:23,00:00:33,music
https://www.youtube.com/watch?v=PAa2KuxXSYw,00:00:05,00:00:15,music
https://www.youtube.com/watch?v=ylXk1LBvIqU,00:01:36,00:01:46,music
https://www.youtube.com/watch?v=ORxKWb8kKz8,00:00:26,00:00:36,music
https://www.youtube.com/watch?v=dhNfddJRulQ,00:00:09,00:00:19,music
https://www.youtube.com/watch?v=7nJRGARveVc,00:00:30,00:00:40,music
https://www.youtube.com/watch?v=HAIDqt2aUek,00:01:54,00:02:05,music
https://www.youtube.com/watch?v=62qWX1Qxey4,00:01:26,00:01:37,music
https://www.youtube.com/watch?v=IL-6hwW4ViA,00:00:03,00:00:13,music
https://www.youtube.com/watch?v=LwHWGnhg3o4,00:01:05,00:01:15,music
https://www.youtube.com/watch?v=HMO-gn2qrnc,00:01:04,00:01:14,music
https://www.youtube.com/watch?v=1JNmz17gnMw,00:01:30,00:01:40,music
https://www.youtube.com/watch?v=sCvXicwdtEM,00:01:05,00:01:15,guitar
https://www.youtube.com/watch?v=q7dd3PAUpqE,00:00:00,00:00:15,guitar
https://www.youtube.com/watch?v=8_tM8HPkR5w,00:00:14,00:00:30,guitar
https://www.youtube.com/watch?v=MmUX2ZKhn_Q,00:00:00,00:00:16,guitar
https://www.youtube.com/watch?v=8-lQhm67ZxE,00:01:07,00:01:17,guitar
https://www.youtube.com/watch?v=KqNrQw_Ne8w,00:00:00,00:00:12,guitar
https://www.youtube.com/watch?v=WzE0CU0oXss,00:00:00,00:00:12,guitar
https://www.youtube.com/watch?v=5Az0vI2kU8o,00:00:00,00:00:15,guitar
https://www.youtube.com/watch?v=1MxfbKkX7Zg,00:00:00,00:00:12,guitar
https://www.youtube.com/watch?v=G_mvT35EOoQ,00:00:30,00:00:42,guitar
https://www.youtube.com/watch?v=DPGanZQH6L4,00:00:30,00:00:40,guitar
https://www.youtube.com/watch?v=ko8G5hkGqvc,00:00:22,00:00:32,guitar
https://www.youtube.com/watch?v=9uH5GvurJYc,00:00:57,00:01:10,guitar
https://www.youtube.com/watch?v=CYGcjlaAF9M,00:06:06,00:06:20,guitar
https://www.youtube.com/watch?v=_xybjiuD9K0,00:02:20,00:02:30,guitar
https://www.youtube.com/watch?v=wglmFyQPL4o,00:04:39,00:04:45,guitar
https://www.youtube.com/watch?v=Fwnj5n1SdxY,00:05:23,00:05:35,guitar
https://www.youtube.com/watch?v=YDiUYW8gPbE,00:01:51,00:01:58,guitar
https://www.youtube.com/watch?v=4cH_Q-uqJhU,00:01:10,00:01:20,guitar
https://www.youtube.com/watch?v=dHPh4vzYyOA,00:07:33,00:07:43,guitar
https://www.youtube.com/watch?v=7Mv-Et66FS4,00:04:08,00:04:16,guitar
https://www.youtube.com/watch?v=7Mv-Et66FS4,00:02:28,00:02:38,guitar
https://www.youtube.com/watch?v=BLrJSfrgYGI,00:01:56,00:02:03,guitar
https://www.youtube.com/watch?v=TPVriRaKbhs,00:04:42,00:04:48,guitar
https://www.youtube.com/watch?v=ScQISlpnjoQ,00:01:15,00:01:30,vocals
https://www.youtube.com/watch?v=UKyuxmgir2w,00:00:21,00:00:32,vocals
https://www.youtube.com/watch?v=PGS0UvbCwGk,00:01:25,00:01:35,vocals
https://www.youtube.com/watch?v=n8cRTh4GEYg,00:07:03,00:07:14,vocals
https://www.youtube.com/watch?v=QP37fZmj-XY,00:00:16,00:00:26,vocals
https://www.youtube.com/watch?v=I_QWegHp-r0,00:00:12,00:00:30,vocals
https://www.youtube.com/watch?v=IyJ34F3tjG0,00:00:44,00:00:52,vocals
https://www.youtube.com/watch?v=U1kifTk5xsU,00:00:03,00:00:15,vocals
https://www.youtube.com/watch?v=Wbuj60Ew2p4,00:00:00,00:00:12,vocals
https://www.youtube.com/watch?v=w1vxWWD1j50,00:06:10,00:06:20,vocals
https://www.youtube.com/watch?v=uOWK-ArhziU,00:00:30,00:00:42,vocals
https://www.youtube.com/watch?v=Slhrbuil8Yo,00:04:50,00:05:00,vocals
https://www.youtube.com/watch?v=-o_MW5vifL8,00:03:06,00:03:10,vocals
https://www.youtube.com/watch?v=UGiEw22GI-4,00:04:03,00:04:16,vocals
https://www.youtube.com/watch?v=CI2a5BxEIV0,00:00:00,00:00:06,vocals
